Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return,Cumulative_Return,Position,Strategy_Return,Strategy_Cumulative
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,
Date,,,,,,,,,,,,
2018-08-08,48.96950149536133,49.101818992504654,48.32445189409689,48.68596348642828,90102000,46.35349864959717,45.23515068054199,0.0006760007043753458,1.2126867955784626,1,0.0006760007043753458,1.0435646684310005
2018-08-09,49.35463333129883,49.567285896039586,48.95767731030051,49.5082153385693,93970400,46.56438007354736,45.336184692382815,0.007864728538720778,1.2222242480281784,1,0.007864728538720778,1.0517720212608104
2018-08-10,49.207637786865234,49.57990373485978,49.00372221427533,49.16732935737988,98444800,46.764367485046385,45.43725608825684,-0.002978353490073915,1.2185840321734107,1,-0.002978353490073915,1.0486394723905261
2018-08-13,49.52535629272461,50.01854743640567,49.247936952783796,49.62968567554519,103563600,46.98520298004151,45.528756637573245,0.006456690874606208,1.2264520525738856,1,0.006456690874606208,1.055410213302662
2018-08-14,49.734012603759766,49.926071859007045,49.38071605083155,49.83122894368318,82992000,47.21009197235107,45.6169164276123,0.0042131208466602565,1.2316192432840138,1,0.0042131208466602565,1.0598567840741056
2018-08-15,49.85020446777344,49.968759935727405,49.3973217118631,49.608350300100135,115230400,47.45319519042969,45.700406036376954,0.002336265624480971,1.2344966329845475,1,0.002336265624480971,1.062332891045611
2018-08-16,50.58050537109375,50.69668741136492,50.141848702977256,50.208239473996684,114001600,47.71532859802246,45.795335388183595,0.01464990788136955,1.252581894937632,1,0.01464990788136955,1.077895970038778
2018-08-17,51.5905876159668,51.67831748704918,50.54255792170085,50.6089486811186,141708000,48.03316440582275,45.91292404174805,0.019969793450310247,1.2775956966591346,1,0.019969793450310247,1.0994213299213742
2018-08-20,51.087928771972656,51.969978210072725,51.0049384891871,51.71390155844677,121150800,48.32385807037353,46.02877655029297,-0.00974322773246672,1.2651477908365651,1,-0.00974322773246672,1.088709417530019
2018-08-21,50.98833084106445,51.49812149184136,50.74885011343215,51.40564837740656,104639200,48.59315071105957,46.14485824584961,-0.0019495394176723968,1.2626813353491482,1,-0.0019495394176723968,1.086586935606153
2018-08-22,50.99069595336914,51.30131063024423,50.703790193904965,50.765441338828225,76072400,48.841059875488284,46.256025314331055,4.638536437018281e-05,1.2627399052829718,1,4.638536437018281e-05,1.086637337337081
2018-08-23,51.09504318237305,51.46493570912076,50.884014568111795,50.895867221948265,75532800,49.101392936706546,46.37674560546875,0.0020463974270783503,1.265323972976212,1,0.0020463974270783503,1.088861029188375
2018-08-24,51.25389862060547,51.42935839026841,51.004931424758055,51.35822800690538,73905600,49.4078290939331,46.50017044067383,0.0031090185728079867,1.2692578887088142,1,0.0031090185728079867,1.0922463183513285
2018-08-27,51.67595672607422,51.86564619391058,51.29420798358787,51.48863706505151,82100400,49.74800853729248,46.641298828125,0.008234653691281846,1.2797097878672588,1,0.008234653691281846,1.1012405885285292
2018-08-28,52.09326934814453,52.29244165624201,51.90832311662178,51.92966223148389,91107200,50.10456504821777,46.7912459564209,0.008075566443451088,1.2900441692875155,1,0.008075566443451088,1.1101337300714165
2018-08-29,52.870994567871094,52.99192345864419,52.0245104225879,52.199970196610515,109019200,50.36757125854492,46.97116073608399,0.01492947610043327,1.3093038528813967,1,0.01492947610043327,1.1267074450628025
2018-08-30,53.3570671081543,54.122934324650984,52.733464265030115,52.93500998317282,195175200,50.585295867919925,47.15696929931641,0.009193557720182932,1.3213410134261196,1,0.009193557720182932,1.1370658949927472
2018-08-31,53.97355651855469,54.267571725521584,53.587064585238195,53.70798984442375,173360400,50.82675647735596,47.36002220153809,0.011554034803876512,1.3366078334830345,1,0.011554034803876512,1.1502035939177944
2018-09-04,54.14664840698242,54.34107747487814,53.73644753925483,54.15850467627464,109560400,51.06411247253418,47.569088821411135,0.003206975778374588,1.3408943024302002,1,0.003206975778374588,1.1538922689836881
2018-09-05,53.793357849121094,54.45726920533211,53.3736740899167,54.296035502637366,133332000,51.306959342956546,47.784085235595704,-0.00652469854100457,1.3321453713314926,1,-0.00652469854100457,1.1463634697797738
2018-09-06,52.899452209472656,53.90717370539204,52.4726517934781,53.64160699209219,137160000,51.50345687866211,47.97052368164063,-0.016617398046718912,1.3100085814399829,1,-0.016617398046718912,1.1273138916962255
2018-09-07,52.47264099121094,53.43768043785035,52.33274643360886,52.603052705087904,150479200,51.65935726165772,48.149701538085935,-0.008068348544926662,1.2994389756080802,1,-0.008068348544926662,1.1182183302984827
2018-09-10,51.768428802490234,52.60306027336048,51.32740233630588,52.38965826957899,158066000,51.78739681243896,48.308462905883786,-0.013420559274663901,1.2819997778121235,1,-0.013420559274663901,1.1032112149146962
2018-09-11,53.07727813720703,53.18397732206969,51.34873759393582,51.69254768650452,142996000,51.964992904663085,48.49524429321289,0.025282771082552946,1.314412284722431,1,0.025282771082552946,1.1311034515170897
2018-09-12,52.418113708496094,53.34995790322006,52.12646466698008,53.33573182666329,197114800,52.099197959899904,48.65906021118164,-0.012418956884092114,1.2980886552305422,1,-0.012418956884092114,1.1170563265212512
2018-09-13,53.68428039550781,54.1442761260315,52.773775396670864,52.99903003082749,166825600,52.29090175628662,48.863605422973635,0.024155136410536127,1.3294441637706054,1,0.024155136410536127,1.1440389744666244
2018-09-14,53.07489776611328,53.78623039613167,52.76191329027811,53.52778040888429,127997200,52.4156213760376,49.048968658447265,-0.011351230283893732,1.3143533369180667,1,-0.011351230283893732,1.131052724613704
2018-09-17,51.6617317199707,52.863882280080546,51.51709390477536,52.67419280831236,148780400,52.419178581237794,49.19392387390137,-0.02662588352727535,1.2793575180556005,1,-0.02662588352727535,1.1009374465049322
2018-09-18,51.74708938598633,52.60305996683925,51.48152269069633,51.640386575704554,126286800,52.45213661193848,49.32825225830078,0.001652241672391197,1.281471325860819,1,0.001652241672391197,1.1027564612327436
2018-09-19,51.777915954589844,52.074304636141555,51.049987234072304,51.808741535239506,108495200,52.49161586761475,49.464284057617185,0.0005957159903926534,1.282234718820864,1,0.0005957159903926534,1.1034133908902088
2018-09-20,52.1715202331543,52.70501985218735,51.962861446608656,52.22131512286209,106435200,52.550657081604,49.61986015319824,0.0076017790849221,1.2919819838883575,1,0.0076017790849221,1.111801295727101
2018-09-21,51.609561920166016,52.486871570041636,51.52182842256069,52.349346807062695,384986800,52.57638301849365,49.74931129455567,-0.01077136166392878,1.2780655786766157,1,-0.01077136166392878,1.0998256818724
2018-09-24,52.35171890258789,52.463161325425574,51.36534021627481,51.41039187036139,110773600,52.63127403259277,49.892187881469724,0.014380222478344251,1.2964444460398992,1,0.014380222478344251,1.1156414198651217
2018-09-25,52.683685302734375,52.833066366781274,52.09327770400126,52.10513397572384,98217600,52.68166046142578,50.04368865966797,0.006341079282691453,1.3046653030578432,1,0.006341079282691453,1.1227157905595408
2018-09-26,52.26399230957031,53.0535721640974,52.1074982227936,52.40151708722023,95938800,52.69019660949707,50.18424385070801,-0.007966280087514654,1.2942719738332222,1,-0.007966280087514654,1.113771922113268
2018-09-27,53.33809280395508,53.691389324741756,53.00376558811248,53.07015996442925,120724800,52.71355152130127,50.35124290466309,0.02055144367890316,1.3208711314086385,1,0.02055144367890316,1.1366615430417226
2018-09-28,53.525413513183594,53.549122431325195,53.11758249368757,53.30015527367558,91717600,52.72196884155274,50.51499443054199,0.0035119498913658287,1.3255099646350974,1,0.0035119498913658287,1.1406534414243277
2018-10-01,53.88582992553711,54.39799041479323,53.670061723826386,54.04943704999607,94403200,52.71758251190185,50.68803359985352,0.0067335568040916005,1.3344353612763573,1,0.0067335568040916005,1.148334096165941
2018-10-02,54.36479187011719,54.5355120232843,53.73644937445043,53.88345698822329,99152800,52.72848968505859,50.86984832763672,0.008888458157588763,1.346296434149069,1,0.008888458157588763,1.1585410157306444
2018-10-03,55.02633285522461,55.35828669549664,54.48334682317725,54.54736778452454,114619200,52.79013843536377,51.05832542419434,0.012168555463026642,1.362678916977687,1,0.012168555463026642,1.172638786336754
2018-10-04,54.05891799926758,55.092721717820574,53.760155935330346,54.720455850224305,128168000,52.84811172485352,51.21885353088379,-0.01758094362752316,1.3387217357558878,1,-0.01758094362752316,1.1520226899387203
2018-10-05,53.181610107421875,54.15850962149959,52.301930563207314,54.05181042417778,134322000,52.88356018066406,51.36471809387207,-0.01622873568904193,1.31699597454513,1,-0.01622873568904193,1.1333268181959257
2018-10-08,53.05830764770508,53.30253158775628,52.21181998941142,52.688415218812985,118655600,52.9480541229248,51.523380737304684,-0.002318516860767006,1.3139424971725848,1,-0.002318516860767006,1.130699180859179
2018-10-09,53.793357849121094,53.888204396023134,52.697906463089694,53.02749052526942,107564000,52.98385810852051,51.70180053710938,0.013853630731997413,1.3321453713314924,1,0.013853630731997413,1.1463634697797742
2018-10-10,51.30132293701172,53.670062521507774,51.227819124762505,53.45903393039437,167962400,52.92801856994629,51.82858421325684,-0.046326070945394426,1.270432310349611,1,-0.046326070945394426,1.0932569543495478
2018-10-11,50.848445892333984,52.04585699323227,50.34340199543652,50.865045396592606,212497600,52.7862268447876,51.89333572387695,-0.00882778491372982,1.2592172071663916,1,-0.00882778491372982,1.0836059171011108
2018-10-12,52.66470718383789,52.84728360735787,51.41513160820397,52.26398914560435,161351600,52.765717315673825,51.96657836914063,0.03571911116712667,1.3041953265727269,1,0.03571911116712667,1.1223113573154015
2018-10-15,51.538429260253906,52.598315352725166,51.517090145968695,52.439451471892795,123164000,52.75955219268799,52.01446006774902,-0.02138581953285068,1.2763040406830553,1,-0.02138581953285068,1.0983098091681858
2018-10-16,52.674198150634766,52.87337410610634,51.3961702249872,51.91070057240104,116736000,52.80590763092041,52.07995346069336,0.022037320630117874,1.3044303620491027,1,0.022037320630117874,1.1225136145840287
2018-10-17,52.44656753540039,52.790377662588455,52.007910864764305,52.7097608141769,91541600,52.83934020996094,52.15015640258789,-0.004321482304930568,1.2987932893214933,1,-0.004321482304930568,1.1176626918615602
2018-10-18,51.220699310302734,52.1027521766626,50.50462335577934,51.6569825122801,130325200,52.79179916381836,52.19518035888672,-0.023373659758957888,1.268435736879675,1,-0.023373659758957888,1.091538824376707
2018-10-19,52.00080108642578,52.463166708392414,51.55503134933697,51.70441240336693,132314800,52.811361122131345,52.24810371398926,0.015230205495576632,1.2877542738102856,1,0.015230205495576632,1.1081631849783644
2018-10-22,52.31852340698242,52.96109559648838,51.91306575711629,52.114607869673115,115168400,52.80970134735107,52.3103214263916,0.006109950499196826,1.2956223886783955,1,0.006109950499196826,1.1149340071836145
2018-10-23,52.811710357666016,52.9350090401459,50.907710097982076,51.175646575863766,155071200,52.81610260009766,52.37604850769043,0.009426622132416185,1.307835731362765,1,0.009426622132416185,1.125444068771915
2018-10-24,51.00019073486328,53.16738456128527,50.86977899548912,52.78089619299104,163702000,52.752912521362305,52.4013720703125,-0.03430147614107293,1.2629750352269826,1,-0.03430147614107293,1.086839675898823
2018-10-25,52.11697769165039,52.49161335606598,51.393788707114766,51.62141676806011,119423200,52.69185676574707,52.446707534790036,0.021897701571215622,1.2906312856402786,1,0.021897701571215622,1.1106389667774121
2018-10-26,51.28709030151367,52.20945159210502,50.426376544726565,51.1922437671702,189033600,52.57994060516357,52.46083923339844,-0.015923551727169194,1.2700798516026828,1,-0.015923551727169194,1.0929536497397223
2018-10-29,50.324424743652344,52.09090043654111,48.86619036324804,51.972344972346896,183742000,52.40187034606934,52.43551597595215,-0.018770134008419537,1.2462402825867067,0,-0.018770134008419537,1.0724387632691166
2018-10-30,50.575748443603516,51.021514411446105,49.620191943023954,50.065957910866544,146640000,52.212418174743654,52.425272369384764,0.0049940700014234896,1.2524640937965386,0,0.0,1.0724387632691166
2018-10-31,51.894100189208984,52.27110571342019,51.362970384025495,51.424621543624724,153435600,52.05580654144287,52.443387756347654,0.026066875650402777,1.2851119195861274,0,0.0,1.0724387632691166
2018-11-01,52.6907958984375,52.72399128690546,51.408024783307795,51.93915461682114,233292800,51.987400436401366,52.47738975524902,0.015352336900027463,1.3048413907298546,0,0.0,1.0724387632691166
2018-11-02,49.19578170776367,50.65875591880684,48.70970350884678,49.68660313899923,365314800,51.78810901641846,52.439404525756835,-0.06633063955630003,1.2182904267632113,0,-0.0,1.0724387632691166
2018-11-05,47.799190521240234,48.463101835106706,46.98827159158409,48.441762720174445,264654800,51.525153160095215,52.37031036376953,-0.02838843368359445,1.183705069775686,0,-0.0,1.0724387632691166
2018-11-06,48.31608963012695,48.54134426396523,47.82289851861433,47.87743301315881,127531600,51.251289749145506,52.303113021850585,0.010813972020238038,1.196505623280454,0,0.0,1.0724387632691166
2018-11-07,49.78144073486328,49.80752308277761,48.40145695637346,48.837740214189594,133697600,51.17529563903808,52.25687644958496,0.030328429224177667,1.2327937593924458,0,0.0,1.0724387632691166
2018-11-08,49.60774612426758,49.995582995692075,49.193732269955774,49.96227178653937,101450400,51.113260650634764,52.19161148071289,-0.0034891439064771435,1.2284923645589187,0,-0.0,1.0724387632691166
2018-11-09,48.65122604370117,49.01764928927331,48.12300292754273,48.90819974593897,137463200,50.91258659362793,52.09749465942383,-0.01928166778975038,1.2048049829032488,0,-0.0,1.0724387632691166
2018-11-12,46.20046615600586,47.551957204167856,46.11004846587322,47.34970825433935,204542000,50.645688438415526,51.94203285217285,-0.05037406221775187,1.1441140617342231,0,-0.0,1.0724387632691166
2018-11-13,45.73887634277344,46.91667014886423,45.553284767542166,45.59611554756101,187531600,50.29892234802246,51.77387741088867,-0.009991020689569807,1.1326831944722087,0,-0.0,1.0724387632691166
2018-11-14,44.446861267089844,46.274225096940185,44.23985254198161,46.13622049041776,243204000,49.89893703460693,51.586947479248046,-0.028247634812911815,1.1006875732360353,0,-0.0,1.0724387632691166
2018-11-15,45.543766021728516,45.677010874627406,44.4706620794501,44.82519141570959,185915200,49.61509037017822,51.43983375549316,0.024679014971319413,1.1278514583346726,0,0.0,1.0724387632691166
2018-11-16,46.04818344116211,46.39081505897768,45.0797767733839,45.327230924778966,147713200,49.31745948791504,51.311344604492184,0.01107544376529912,1.1403429137370689,0,0.0,1.0724387632691166
2018-11-19,44.22319793701172,45.37481805625231,44.01619284637753,45.20826202754382,167701200,48.91269321441651,51.16043998718262,-0.039632084650684574,1.095148746849033,0,-0.0,1.0724387632691166
2018-11-20,42.11030197143555,43.17864580539984,41.76053252405978,42.44103592697434,271300800,48.37762279510498,50.94110046386719,-0.04777800032882351,1.0428247296619693,0,-0.0,1.0724387632691166
2018-11-21,42.06272888183594,42.89313478673896,42.00800409397385,42.76464608227143,124496800,47.93074970245361,50.73399276733399,-0.0011297256816604762,1.0416466237833995,0,-0.0,1.0724387632691166
2018-11-23,40.994384765625,42.01990180472043,40.949179542058644,41.62492338758252,94496000,47.374620056152345,50.480194854736325,-0.02539883038050539,1.0151900178694988,0,-0.0,1.0724387632691166
